<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Saba.Tamin.Inv.,20211103,6111.00,6360.00,6021.00,6232.00,131703839100,21135092,3815,D,6076.00,6350.00
Saba.Tamin.Inv.,20211102,6080.00,6146.00,5931.00,6076.00,81755522264,13396593,3101,D,6000.00,6119.00
Saba.Tamin.Inv.,20211101,5900.00,6051.00,5900.00,6000.00,162272693991,27045617,3895,D,5763.00,5979.00
Saba.Tamin.Inv.,20211031,5997.00,5997.00,5715.00,5763.00,243044013772,42172133,4934,D,6015.00,5715.00
Saba.Tamin.Inv.,20211030,6150.00,6150.00,5925.00,6015.00,166914615044,27748552,4383,D,6088.00,5972.00
Saba.Tamin.Inv.,20211027,6100.00,6207.00,6018.00,6088.00,115345116791,18947565,3140,D,6095.00,6120.00
Saba.Tamin.Inv.,20211026,6020.00,6209.00,6020.00,6095.00,90784210501,14867323,2849,D,6043.00,6069.00
Saba.Tamin.Inv.,20211025,6028.00,6126.00,6000.00,6043.00,134538259033,22265189,3833,D,6126.00,6110.00
Saba.Tamin.Inv.,20211023,6292.00,6380.00,6040.00,6126.00,137203099043,22395168,3045,D,6288.00,6079.00
Saba.Tamin.Inv.,20211020,6350.00,6358.00,6200.00,6288.00,110252755831,17534708,2523,D,6294.00,6290.00
Saba.Tamin.Inv.,20211019,6280.00,6419.00,6280.00,6294.00,67785213117,10652478,2730,D,6193.00,6343.00
Saba.Tamin.Inv.,20211018,6140.00,6350.00,6100.00,6193.00,120953030173,19529158,3008,D,6281.00,6300.00
Saba.Tamin.Inv.,20211017,6588.00,6588.00,6100.00,6281.00,151550142723,24129050,4311,D,6356.00,6254.00
Saba.Tamin.Inv.,20211016,6395.00,6395.00,6320.00,6356.00,100389572432,15698528,1771,D,6091.00,6395.00
Saba.Tamin.Inv.,20211013,6140.00,6289.00,6000.00,6091.00,149448173222,24536706,3544,D,6161.00,6188.00
Saba.Tamin.Inv.,20211012,6397.00,6397.00,6109.00,6161.00,286615785627,46521035,5353,D,6430.00,6120.00
Saba.Tamin.Inv.,20211011,6520.00,6550.00,6375.00,6430.00,106867446103,16618965,3345,D,6428.00,6390.00
Saba.Tamin.Inv.,20211010,6490.00,6533.00,6322.00,6428.00,119151024548,18537131,3738,D,6575.00,6420.00
Saba.Tamin.Inv.,20211009,6731.00,6818.00,6472.00,6575.00,193109795656,29370462,4804,D,6757.00,6510.00
Saba.Tamin.Inv.,20211006,6700.00,6830.00,6690.00,6757.00,139313762759,20618760,3976,D,6779.00,6762.00
Saba.Tamin.Inv.,20211004,6860.00,6903.00,6700.00,6779.00,183216781686,27028658,4811,D,6827.00,6741.00
Saba.Tamin.Inv.,20211003,7000.00,7000.00,6760.00,6827.00,290189836670,42505479,4773,D,6978.00,6830.00
Saba.Tamin.Inv.,20211002,6940.00,7050.00,6850.00,6978.00,206106058729,29536951,4857,D,6824.00,6960.00
Saba.Tamin.Inv.,20210929,6755.00,6940.00,6700.00,6824.00,189980681269,27838634,5004,D,6873.00,6921.00
Saba.Tamin.Inv.,20210928,6949.00,7028.00,6780.00,6873.00,183147466691,26648445,5025,D,6997.00,6792.00
Saba.Tamin.Inv.,20210926,7230.00,7230.00,6870.00,6997.00,168189770688,24038550,5236,D,7065.00,6916.00
Saba.Tamin.Inv.,20210925,6920.00,7081.00,6920.00,7065.00,237471238134,33614447,4812,D,6744.00,7081.00
Saba.Tamin.Inv.,20210922,6900.00,6920.00,6552.00,6744.00,210233219912,31171961,6103,D,6728.00,6860.00
Saba.Tamin.Inv.,20210921,7090.00,7090.00,6704.00,6728.00,341962696302,50827934,6968,D,7056.00,6704.00
Saba.Tamin.Inv.,20210920,7200.00,7200.00,6942.00,7056.00,192783633209,27322997,5357,D,6978.00,6967.00
Saba.Tamin.Inv.,20210919,6867.00,7230.00,6750.00,6978.00,293057662083,41994560,7206,D,6933.00,7130.00
Saba.Tamin.Inv.,20210918,7126.00,7250.00,6862.00,6933.00,408411718006,58909327,7996,D,7223.00,6910.00
Saba.Tamin.Inv.,20210915,7391.00,7490.00,7150.00,7223.00,316196387538,43778320,10413,D,7504.00,7180.00
Saba.Tamin.Inv.,20210914,7350.00,7680.00,7350.00,7504.00,314853503902,41958954,9597,D,7481.00,7410.00
Saba.Tamin.Inv.,20210913,7502.00,7800.00,7454.00,7481.00,758016800094,101331817,12015,D,7846.00,7454.00
Saba.Tamin.Inv.,20210907,9700.00,9793.00,9520.00,9776.00,2653349957111,271410978,23673,D,9327.00,9793.00
Saba.Tamin.Inv.,20210906,9174.00,9648.00,9174.00,9327.00,2206123308285,236528206,22406,D,9656.00,9405.00
Saba.Tamin.Inv.,20210905,9656.00,9656.00,9656.00,9656.00,295510302456,30603801,3124,D,10164.00,9656.00
Saba.Tamin.Inv.,20210904,10090.00,10271.00,9930.00,10164.00,501673985444,49359992,8265,D,9782.00,10271.00
Saba.Tamin.Inv.,20210901,9782.00,9782.00,9601.00,9782.00,772061490360,78929887,5037,D,9317.00,9782.00
Saba.Tamin.Inv.,20210831,9120.00,9840.00,9097.00,9317.00,294309817257,31589560,5451,D,9575.00,9520.00
Saba.Tamin.Inv.,20210830,9720.00,9900.00,9504.00,9575.00,196495913917,20521670,3228,D,10004.00,9504.00
Saba.Tamin.Inv.,20210829,10389.00,10389.00,9814.00,10004.00,402543689741,40239771,8461,D,10330.00,9814.00
Saba.Tamin.Inv.,20210828,10134.00,10480.00,10080.00,10330.00,217594097598,21064510,4915,D,10134.00,10362.00
Saba.Tamin.Inv.,20210825,10420.00,10420.00,10020.00,10134.00,267529189734,26400135,6138,D,10250.00,10135.00
Saba.Tamin.Inv.,20210824,10310.00,10500.00,10167.00,10250.00,306718078153,29924650,6696,D,10172.00,10239.00
Saba.Tamin.Inv.,20210823,9984.00,10312.00,9850.00,10172.00,361649878763,35553038,6986,D,9822.00,10273.00
Saba.Tamin.Inv.,20210822,9600.00,9837.00,9489.00,9822.00,503750811456,51289340,4650,D,9369.00,9837.00
Saba.Tamin.Inv.,20210815,9188.00,9510.00,8980.00,9369.00,155109733082,16554754,3746,D,9189.00,9452.00
Saba.Tamin.Inv.,20210814,9400.00,9400.00,8911.00,9189.00,145665519161,15852443,4248,D,9190.00,9187.00
Saba.Tamin.Inv.,20210811,8949.00,9221.00,8850.00,9190.00,311431631371,33888052,5244,D,8782.00,9221.00
Saba.Tamin.Inv.,20210810,8850.00,8980.00,8630.00,8782.00,132690032693,15108509,3363,D,8660.00,8830.00
Saba.Tamin.Inv.,20210809,8656.00,8755.00,8577.00,8660.00,144408776270,16675099,3501,D,8698.00,8710.00
Saba.Tamin.Inv.,20210808,8700.00,8781.00,8584.00,8698.00,77645493075,8949628,2648,D,8740.00,8655.00
Saba.Tamin.Inv.,20210807,8820.00,8880.00,8681.00,8740.00,99232209222,11364397,2544,D,8781.00,8691.00
Saba.Tamin.Inv.,20210804,8655.00,8970.00,8532.00,8781.00,143338624102,16324556,3402,D,8655.00,8750.00
Saba.Tamin.Inv.,20210803,8530.00,8800.00,8530.00,8655.00,93954912492,10859359,2823,D,8666.00,8618.00
Saba.Tamin.Inv.,20210802,8550.00,8801.00,8550.00,8666.00,78313798965,9075679,2426,D,8736.00,8610.00
Saba.Tamin.Inv.,20210801,8987.00,9090.00,8610.00,8736.00,96448364450,11075032,2473,D,8846.00,8700.00
Saba.Tamin.Inv.,20210731,8680.00,9089.00,8680.00,8846.00,116376856159,13144146,3322,D,8692.00,8862.00
Saba.Tamin.Inv.,20210728,8600.00,8922.00,8555.00,8692.00,85869776664,9863659,3067,D,8655.00,8680.00
Saba.Tamin.Inv.,20210727,8645.00,8890.00,8550.00,8655.00,110489385280,12772029,3101,D,8738.00,8610.00
Saba.Tamin.Inv.,20210726,8920.00,8950.00,8664.00,8738.00,148467426291,16991740,4014,D,8917.00,8668.00
Saba.Tamin.Inv.,20210719,8880.00,9046.00,8730.00,8917.00,256329085606,28746032,5472,D,8672.00,8840.00
Saba.Tamin.Inv.,20210718,8700.00,8900.00,8450.00,8672.00,250607420561,28897724,4808,D,8699.00,8850.00
Saba.Tamin.Inv.,20210717,8694.00,8769.00,8422.00,8699.00,500095717088,57486082,7520,D,8352.00,8650.00
Saba.Tamin.Inv.,20210714,8199.00,8407.00,8131.00,8352.00,240296055214,28770688,4125,D,8007.00,8407.00
Saba.Tamin.Inv.,20210713,7900.00,8200.00,7825.00,8007.00,229970350484,28722728,4540,D,8035.00,8120.00
Saba.Tamin.Inv.,20210712,8140.00,8269.00,7840.00,8035.00,218058996912,27139563,4320,D,8133.00,7900.00
Saba.Tamin.Inv.,20210711,8030.00,8220.00,8030.00,8133.00,72898360890,8980527,2728,D,8158.00,8109.00
Saba.Tamin.Inv.,20210710,8076.00,8180.00,7990.00,8158.00,54170891637,6712801,1981,D,8234.00,8100.00
Saba.Tamin.Inv.,20210707,8365.00,8365.00,8070.00,8234.00,70588037938,8641488,2286,D,8334.00,8114.00
Saba.Tamin.Inv.,20210706,8250.00,8412.00,8190.00,8334.00,148165740350,17778847,2792,D,8106.00,8365.00
Saba.Tamin.Inv.,20210705,8150.00,8250.00,7990.00,8106.00,57555473819,7070386,2025,D,8073.00,8180.00
Saba.Tamin.Inv.,20210704,7850.00,8320.00,7801.00,8073.00,92629246412,11476517,2626,D,8080.00,8150.00
Saba.Tamin.Inv.,20210703,8440.00,8535.00,7978.00,8080.00,168961276196,20912316,3589,D,8397.00,7978.00
Saba.Tamin.Inv.,20210630,8161.00,8572.00,8161.00,8397.00,203816113522,24272447,3844,D,8257.00,8535.00
Saba.Tamin.Inv.,20210629,8204.00,8400.00,7960.00,8257.00,290485126791,35182212,5529,D,8164.00,8285.00
Saba.Tamin.Inv.,20210628,8166.00,8166.00,7949.00,8164.00,560394436032,68638840,4178,D,7778.00,8166.00
Saba.Tamin.Inv.,20210627,7891.00,7891.00,7891.00,7778.00,90852349874,11513414,757,D,7516.00,7891.00
Saba.Tamin.Inv.,20210626,7410.00,7641.00,7360.00,7516.00,86522688257,11349568,1239,D,7278.00,7641.00
Saba.Tamin.Inv.,20210623,7200.00,7442.00,7081.00,7278.00,111742289299,15314504,2983,D,7115.00,7415.00
Saba.Tamin.Inv.,20210622,7179.00,7261.00,7070.00,7115.00,42163928057,5882898,1570,D,7088.00,7176.00
Saba.Tamin.Inv.,20210621,6965.00,7190.00,6960.00,7088.00,38328812741,5400077,1497,D,7083.00,7114.00
Saba.Tamin.Inv.,20210620,7260.00,7260.00,6992.00,7083.00,45890087981,6478028,1603,D,7082.00,7070.00
Saba.Tamin.Inv.,20210619,6914.00,7360.00,6914.00,7082.00,56131753476,7854952,1963,D,7027.00,7168.00
Saba.Tamin.Inv.,20210616,6940.00,7040.00,6901.00,7027.00,24659239655,3555722,1702,D,7052.00,6960.00
Saba.Tamin.Inv.,20210615,7071.00,7120.00,6927.00,7052.00,36744542998,5259440,1760,D,7082.00,6940.00
Saba.Tamin.Inv.,20210614,7020.00,7150.00,6990.00,7082.00,41260079342,5853150,1746,D,7100.00,7091.00
Saba.Tamin.Inv.,20210613,6980.00,7100.00,6915.00,7100.00,18529439980,2645314,1320,D,7118.00,7030.00
Saba.Tamin.Inv.,20210612,7002.00,7151.00,6933.00,7118.00,37671589547,5374333,1657,D,7169.00,7008.00
Saba.Tamin.Inv.,20210609,7060.00,7149.00,7000.00,7169.00,25115089317,3569315,1319,D,7205.00,7085.00
Saba.Tamin.Inv.,20210608,7211.00,7350.00,7070.00,7205.00,64860691324,8994021,1983,D,7198.00,7110.00
Saba.Tamin.Inv.,20210607,7204.00,7348.00,7181.00,7198.00,34707088121,4791344,1806,D,7180.00,7246.00
Saba.Tamin.Inv.,20210602,6980.00,7240.00,6980.00,7180.00,35576067416,4953635,1543,D,7179.00,7204.00
Saba.Tamin.Inv.,20210601,7050.00,7190.00,7000.00,7179.00,21108388181,2991008,1149,D,7205.00,7090.00
Saba.Tamin.Inv.,20210531,7200.00,7269.00,7025.00,7205.00,19846612386,2787102,1104,D,7221.00,7100.00
Saba.Tamin.Inv.,20210530,7340.00,7480.00,7010.00,7221.00,61030739780,8389705,1998,D,7171.00,7238.00
Saba.Tamin.Inv.,20210529,7000.00,7320.00,7000.00,7171.00,90249249341,12453803,2631,D,6972.00,7320.00
Saba.Tamin.Inv.,20210526,6800.00,7120.00,6800.00,6972.00,21657572034,3098628,1872,D,6968.00,6948.00
Saba.Tamin.Inv.,20210525,6726.00,7120.00,6726.00,6968.00,38851564241,5544634,2394,D,6947.00,6952.00
Saba.Tamin.Inv.,20210524,6670.00,6990.00,6670.00,6947.00,35426715375,5197714,2051,D,7009.00,6870.00
Saba.Tamin.Inv.,20210523,6855.00,7026.00,6848.00,7009.00,64187624098,9352139,2090,D,7208.00,6851.00
Saba.Tamin.Inv.,20210522,7070.00,7200.00,7026.00,7208.00,58296656328,8292674,1043,D,7395.00,7026.00
Saba.Tamin.Inv.,20210519,7422.00,7422.00,7133.00,7395.00,25851394793,3582422,1636,D,7447.00,7230.00
Saba.Tamin.Inv.,20210518,7240.00,7460.00,7235.00,7447.00,28581800873,3902963,1417,D,7487.00,7325.00
Saba.Tamin.Inv.,20210517,7335.00,7570.00,7251.00,7487.00,24355750348,3300886,1354,D,7515.00,7294.00
Saba.Tamin.Inv.,20210516,7360.00,7580.00,7351.00,7515.00,31919830237,4291985,1547,D,7544.00,7407.00
Saba.Tamin.Inv.,20210515,7470.00,7650.00,7310.00,7544.00,27659369835,3688840,1721,D,7558.00,7430.00
Saba.Tamin.Inv.,20210512,7600.00,7600.00,7350.00,7558.00,30342354523,4045255,1162,D,7577.00,7490.00
Saba.Tamin.Inv.,20210511,7450.00,7800.00,7450.00,7577.00,77641295793,10130363,2127,D,7427.00,7700.00
Saba.Tamin.Inv.,20210510,7120.00,7660.00,7110.00,7427.00,122555668233,16500364,3000,D,7323.00,7540.00
Saba.Tamin.Inv.,20210509,7210.00,7281.00,7205.00,7323.00,54006339662,7495250,871,D,7427.00,7205.00
Saba.Tamin.Inv.,20210508,7402.00,7500.00,7281.00,7427.00,47727069068,6527539,1554,D,7506.00,7281.00
Saba.Tamin.Inv.,20210505,7330.00,7650.00,7308.00,7506.00,43651752932,5810948,1983,D,7503.00,7465.00
Saba.Tamin.Inv.,20210503,7340.00,7400.00,7338.00,7503.00,32373300857,4405651,1341,D,7563.00,7357.00
Saba.Tamin.Inv.,20210502,7460.00,7511.00,7410.00,7563.00,41167458123,5546302,1370,D,7639.00,7412.00
Saba.Tamin.Inv.,20210501,7800.00,7900.00,7470.00,7639.00,52404098329,6839710,2128,D,7622.00,7510.00
Saba.Tamin.Inv.,20210428,7450.00,7820.00,7450.00,7622.00,79773087888,10344489,2221,D,7456.00,7680.00
Saba.Tamin.Inv.,20210427,7470.00,7649.00,7431.00,7456.00,52507845637,6987967,2023,D,7410.00,7493.00
Saba.Tamin.Inv.,20210426,7220.00,7520.00,7220.00,7410.00,46715589154,6321854,2148,D,7424.00,7470.00
Saba.Tamin.Inv.,20210425,7299.00,7450.00,7269.00,7424.00,40140349892,5504607,1666,D,7493.00,7276.00
Saba.Tamin.Inv.,20210424,7410.00,7535.00,7358.00,7493.00,49124775207,6595539,1867,D,7524.00,7363.00
Saba.Tamin.Inv.,20210421,7461.00,7670.00,7400.00,7524.00,62373104090,8289566,2107,D,7523.00,7431.00
Saba.Tamin.Inv.,20210420,7460.00,7745.00,7450.00,7523.00,50172360166,6641758,2389,D,7500.00,7484.00
Saba.Tamin.Inv.,20210419,7392.00,7548.00,7392.00,7500.00,50213736999,6744681,2377,D,7542.00,7548.00
Saba.Tamin.Inv.,20210418,7476.00,7500.00,7476.00,7542.00,65869919353,8810767,1033,D,7628.00,7476.00
Saba.Tamin.Inv.,20210417,7556.00,7636.00,7548.00,7628.00,57394735311,7601563,1401,D,7702.00,7548.00
Saba.Tamin.Inv.,20210414,7620.00,7850.00,7572.00,7702.00,74467244926,9677965,2982,D,7715.00,7612.00
Saba.Tamin.Inv.,20210413,7850.00,7940.00,7620.00,7715.00,96308452725,12408855,3799,D,7526.00,7660.00
Saba.Tamin.Inv.,20210412,7470.00,7743.00,7434.00,7526.00,64160085605,8570713,2585,D,7575.00,7590.00
Saba.Tamin.Inv.,20210411,7520.00,7570.00,7517.00,7575.00,73591217092,9786974,2150,D,7670.00,7517.00
Saba.Tamin.Inv.,20210410,7620.00,7755.00,7601.00,7670.00,66943880833,8802954,1343,D,7756.00,7601.00
Saba.Tamin.Inv.,20210407,7670.00,7848.00,7650.00,7756.00,47219691865,6143032,2157,D,7805.00,7780.00
Saba.Tamin.Inv.,20210406,7920.00,8049.00,7660.00,7805.00,83105858932,10644175,3065,D,7798.00,7667.00
Saba.Tamin.Inv.,20210405,7563.00,7980.00,7563.00,7798.00,104069131425,13328638,3785,D,7715.00,7939.00
Saba.Tamin.Inv.,20210404,7715.00,7778.00,7715.00,7715.00,164557954142,21328719,1578,D,7872.00,7715.00
Saba.Tamin.Inv.,20210403,7901.00,7999.00,7870.00,7872.00,181802886123,23095733,2253,D,8030.00,7870.00
Saba.Tamin.Inv.,20210331,7945.00,8177.00,7921.00,8030.00,51704826259,6491599,2131,D,8082.00,7999.00
Saba.Tamin.Inv.,20210330,8140.00,8290.00,7970.00,8082.00,45648396349,5638974,2478,D,8073.00,8019.00
Saba.Tamin.Inv.,20210328,8120.00,8220.00,7998.00,8073.00,120075121819,14872956,3012,D,8161.00,8165.00
Saba.Tamin.Inv.,20210327,8210.00,8250.00,8117.00,8161.00,114745929595,14067358,3007,D,8282.00,8200.00
Saba.Tamin.Inv.,20210317,8540.00,8540.00,8100.00,8282.00,136710992069,16506814,4256,D,8237.00,8200.00
Saba.Tamin.Inv.,20210316,7989.00,8307.00,7890.00,8237.00,206996622116,25130179,4521,D,7837.00,8307.00
Saba.Tamin.Inv.,20210315,7760.00,7980.00,7630.00,7837.00,145695432435,18591244,4236,D,7742.00,7970.00
Saba.Tamin.Inv.,20210314,7635.00,7850.00,7560.00,7742.00,129602596608,16739872,4412,D,7496.00,7810.00
Saba.Tamin.Inv.,20210313,7175.00,7630.00,7115.00,7496.00,155267659289,20713583,5086,D,7204.00,7619.00
Saba.Tamin.Inv.,20210310,7130.00,7320.00,7100.00,7204.00,60531489612,8413645,2843,D,7214.00,7184.00
Saba.Tamin.Inv.,20210309,7273.00,7360.00,7010.00,7214.00,152710097731,21168455,5547,D,7128.00,7310.00
Saba.Tamin.Inv.,20210308,7039.00,7349.00,6970.00,7128.00,100757267923,14050849,4483,D,6942.00,7221.00
Saba.Tamin.Inv.,20210307,6700.00,7120.00,6700.00,6942.00,122092219548,17587763,4984,D,6819.00,7039.00
Saba.Tamin.Inv.,20210306,6840.00,6910.00,6803.00,6819.00,107982454757,15859875,2630,D,6941.00,6803.00
Saba.Tamin.Inv.,20210303,7005.00,7090.00,6862.00,6941.00,48708673720,7047851,3011,D,6963.00,6910.00
Saba.Tamin.Inv.,20210302,7070.00,7196.00,6900.00,6963.00,71782502588,10218813,4136,D,6869.00,7010.00
Saba.Tamin.Inv.,20210301,6740.00,7098.00,6736.00,6869.00,81698318173,11890629,4916,D,6863.00,6980.00
Saba.Tamin.Inv.,20210228,6831.00,6968.00,6831.00,6863.00,90556398985,13252532,3635,D,6970.00,6831.00
Saba.Tamin.Inv.,20210227,6978.00,7050.00,6968.00,6970.00,116411329696,16704826,2974,D,7110.00,6968.00
Saba.Tamin.Inv.,20210224,7241.00,7350.00,7087.00,7110.00,107971642458,15195730,4406,D,7231.00,7087.00
Saba.Tamin.Inv.,20210223,7186.00,7390.00,7186.00,7231.00,171547995227,23723035,3834,D,7332.00,7270.00
Saba.Tamin.Inv.,20210222,7266.00,7270.00,7266.00,7332.00,63610975431,8754416,1204,D,7414.00,7266.00
Saba.Tamin.Inv.,20210221,7337.00,7400.00,7337.00,7414.00,56562905834,7708923,906,D,7486.00,7337.00
Saba.Tamin.Inv.,20210220,7450.00,7530.00,7434.00,7486.00,78255002697,10522772,1398,D,7585.00,7434.00
Saba.Tamin.Inv.,20210217,7533.00,7640.00,7532.00,7585.00,77734331776,10315748,1658,D,7685.00,7532.00
Saba.Tamin.Inv.,20210216,7700.00,7797.00,7654.00,7685.00,97579647702,12741680,1946,D,7810.00,7654.00
Saba.Tamin.Inv.,20210215,7850.00,7900.00,7797.00,7810.00,115579165502,14810875,2304,D,7956.00,7797.00
Saba.Tamin.Inv.,20210214,8220.00,8220.00,7886.00,7956.00,109420704862,13772783,3168,D,8046.00,7886.00
Saba.Tamin.Inv.,20210213,7980.00,8200.00,7820.00,8046.00,220629333637,27419904,5817,D,7752.00,8199.00
Saba.Tamin.Inv.,20210209,7600.00,7880.00,7460.00,7752.00,174356932628,22492265,5005,D,7702.00,7799.00
Saba.Tamin.Inv.,20210208,8030.00,8063.00,7360.00,7702.00,230618468553,29941150,5834,D,7695.00,7655.00
Saba.Tamin.Inv.,20210207,7360.00,7718.00,7351.00,7695.00,133874366731,17398477,2758,D,7351.00,7718.00
Saba.Tamin.Inv.,20210206,7249.00,7897.00,7249.00,7351.00,102874100002,14057827,1585,D,7630.00,7249.00
Saba.Tamin.Inv.,20210203,7800.00,8069.00,7548.00,7630.00,177059872921,23206021,3295,D,7945.00,7548.00
Saba.Tamin.Inv.,20210202,8300.00,8490.00,7752.00,7945.00,493755578502,62143915,9418,D,8159.00,7880.00
Saba.Tamin.Inv.,20210201,8070.00,8191.00,7801.00,8159.00,583465267749,71509142,7828,D,7801.00,8191.00
Saba.Tamin.Inv.,20210131,7818.00,7818.00,7551.00,7801.00,627792039227,80475432,8322,D,7446.00,7818.00
Saba.Tamin.Inv.,20210130,7447.00,7447.00,7250.00,7446.00,232674992979,31247846,2727,D,7093.00,7447.00
Saba.Tamin.Inv.,20210127,6920.00,7300.00,6839.00,7093.00,137247278651,19348477,4713,D,7198.00,7180.00
Saba.Tamin.Inv.,20210126,7410.00,7527.00,7151.00,7198.00,140814918241,19561759,3337,D,7527.00,7151.00
Saba.Tamin.Inv.,20210125,7380.00,7810.00,7220.00,7527.00,179289363530,23819852,5206,D,7569.00,7430.00
Saba.Tamin.Inv.,20210124,7846.00,7846.00,7112.00,7569.00,375378918576,49594579,7812,D,7473.00,7266.00
Saba.Tamin.Inv.,20210123,7523.00,7524.00,7360.00,7473.00,110548268500,14710354,2656,D,7166.00,7524.00
Saba.Tamin.Inv.,20210120,7030.00,7214.00,6900.00,7166.00,110001348987,15303993,2691,D,6871.00,7214.00
Saba.Tamin.Inv.,20210119,6400.00,7020.00,6400.00,6871.00,227439934646,33099457,7144,D,6686.00,6980.00
Saba.Tamin.Inv.,20210118,6750.00,6999.00,6664.00,6686.00,109235126024,16341788,2722,D,7014.00,6664.00
Saba.Tamin.Inv.,20210116,7120.00,7450.00,6945.00,7014.00,154942591338,22091449,4334,D,7310.00,6945.00
